id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-268,2,0.6953674981919444,0.2493654695269742,0.054361006315789474,0.7083333333333334,0.2916666666666667,0.020833333333333332,1.2736360151367259,0.979581705263158,0.27644563324208477,3
USR-268,3,0.36609407990096865,0.6339059200990316,-1.0505263157896191e-06,0.5925925925925926,0.25925925925925924,0.037037037037037035,4.71355625570537,1.0000010526315788,0.45107468526396655,3
USR-269,1,0.31546096325094547,0.2842565080795805,0.5202125756457564,0.4634146341463415,0.2682926829268293,0.0975609756097561,0.2862090389764689,0.9988909040590406,0.3172171465096875,5
USR-269,2,0.7414447809745662,0.19721569486759025,0.055218215867158665,0.7567567567567568,0.24324324324324326,0.05405405405405406,2.5947824225605483,0.9547706614760153,0.1975896619967146,3
USR-269,3,0.45773275810874203,0.4538540784165753,0.08836129704797048,0.55,0.275,0.125,2.0248558403471995,0.99975963099631,0.19477197590323836,4
USR-270,1,0.3598172705760161,0.5732903382385287,0.15809130546075087,0.5797101449275363,0.2608695652173913,0.043478260869565216,0.626830432731827,1.1264925716723548,0.14736363097336028,6
USR-270,2,0.3605605224538549,0.31941635607419544,0.36701879522184305,0.6216216216216216,0.24324324324324326,0.0,1.169684225362242,0.9998301228668941,0.20891993529258332,3
USR-270,3,0.5407747857754538,0.3312334586894407,0.03727703242320818,0.64,0.3,0.06,1.533733751746687,0.9993394266211604,0.24175281315577302,4
USR-271,1,0.08558872063701235,0.9144112793629874,0.0028205896328293736,0.25,0.1875,0.0,0.07206841921489363,1.1187962915766736,0.3376073287752807,4
USR-271,2,0.1487952578488771,0.7919430621356817,0.07127948164146869,0.15789473684210525,0.13157894736842105,0.10526315789473684,0.7427350175627393,0.30110500863930884,0.3194909705208113,5
USR-271,3,0.06303914374602043,0.9200149578425514,0.006407879049676028,0.1875,0.25,0.0625,0.23022996532744325,1.0042011058315334,0.4218150994588181,4
USR-272,1,0.03421137470270246,0.9657886252972976,0.005230651452282158,0.05,0.15,0.05,0.2479859751722323,0.9722528070539418,0.05801337907207518,9
USR-272,2,0.21533218244708616,0.4511521020594152,0.40264539834024893,0.17777777777777778,0.06666666666666667,0.13333333333333333,0.8940403600143711,0.40177522406639,0.30080268076423894,5
USR-272,3,0.11070084263469726,0.8892991573653024,-0.004707659751037344,0.16666666666666666,0.13333333333333333,0.03333333333333333,1.695448832711846,0.6850137295020746,0.3041720952003809,6
USR-273,1,0.16461533527923985,0.8165819514371289,0.019940601739130436,0.5862068965517241,0.27586206896551724,0.034482758620689655,0.05132524564397784,0.9981542591304347,0.047344066760712684,6
USR-273,2,0.26518383972185183,0.7348161602781484,0.0005753565217391306,0.6341463414634146,0.3170731707317073,0.12195121951219512,4.591340695200828,0.9998185965217392,0.07837373859809849,9
USR-273,3,0.45591334617278,0.5164720583814436,0.03313280347826087,0.6851851851851852,0.3148148148148148,0.0,0.3979693386849845,1.0000022330434781,0.3783794242002435,5
USR-274,1,0.3975061758488003,0.4802244105641181,0.12363898657718121,0.5,0.22727272727272727,0.13636363636363635,1.1732949684053342,0.5957279060402684,0.32191389949441895,5
USR-274,2,0.060969274866663724,0.9029837036272377,0.040718912751677855,0.1111111111111111,0.16666666666666666,0.05555555555555555,6.513619598316093,0.9412909161073825,0.0689509868342674,9
USR-274,3,0.21672042608336067,0.5051411494618073,0.2697355973154362,0.34146341463414637,0.24390243902439024,0.024390243902439025,0.891917239720565,0.7556226424832205,0.2926074171262736,4
USR-275,1,0.24114540359373318,0.6651553019015322,0.0968405587188612,0.2894736842105263,0.23684210526315788,0.05263157894736842,0.5491471194511972,0.9507186405693951,0.19176615436782818,7
USR-275,2,0.2645097406272099,0.6346563948884496,0.09856526690391458,0.375,0.125,0.05,0.6791095917581446,0.5783675889679716,0.33033649555284383,7
USR-275,3,0.03053844599896445,0.9694615540010355,0.06152473487544484,0.16666666666666666,0.0,0.0,10.26040040462954,1.0630304270462634,0.04315616120053128,2
USR-276,1,0.16456483774920586,0.5538019638810415,0.28322506695464367,0.38095238095238093,0.23809523809523808,0.0,2.161232282556391,0.9036660626349892,0.307413569578162,5
USR-276,2,0.21543328860594962,0.7845667113940503,0.0031546177105831533,0.3611111111111111,0.25,0.027777777777777776,0.8391953856029878,1.0006141771058317,0.2725911676011677,3
USR-276,3,0.29319072761876663,0.7068092723812334,0.08521710583153348,0.41935483870967744,0.1935483870967742,0.0967741935483871,0.4581202720241301,0.9578304211663068,0.2818853920336818,8
USR-277,1,0.4954683116573493,0.23235166473188815,0.27294508041958043,0.7647058823529411,0.37254901960784315,0.058823529411764705,1.0477995550542383,0.9971720541958041,0.22838860618218673,6
USR-277,2,0.42838495384163666,0.3034745419358259,0.3200198933566434,0.6415094339622641,0.2830188679245283,0.05660377358490566,1.0104278485266736,0.9976934353146852,0.24314845219340958,5
USR-277,3,0.3061416216939348,0.6938583783060653,-0.0010452779720279723,0.7441860465116279,0.46511627906976744,0.046511627906976744,8.50262875938114,0.9986866643356644,0.027646997077680365,7
USR-278,1,0.270831981650519,0.6569051619402226,0.1018320615942029,0.3939393939393939,0.24242424242424243,0.09090909090909091,4.126136904962476,0.9886762445652176,0.35655918178459356,7
USR-278,2,0.16262879655717816,0.8373712034428217,0.0003038641304347829,0.17647058823529413,0.19607843137254902,0.058823529411764705,0.9205683940053325,0.567385320652174,0.2699299346309354,7
USR-278,3,0.2568443323679033,0.743155667632097,-0.011977351449275364,0.3333333333333333,0.2222222222222222,0.027777777777777776,0.5289601263088627,0.5720813460144928,0.3387433719774066,5
USR-279,1,0.547238603337142,0.2847306214438294,0.1682506695464363,0.6896551724137931,0.3620689655172414,0.06896551724137931,0.6637114784644559,0.796242656587473,0.24933250654519498,8
USR-279,2,0.1128498423735368,0.8444170340334155,0.0423357192224622,0.36,0.36,0.0,0.33606266020437253,0.9988495593952483,0.3970159164445441,3
USR-279,3,0.0733974706966876,0.9266025293033122,0.0033142699784017276,0.16666666666666666,0.375,0.041666666666666664,0.446784261336638,0.8530045874730022,0.22706040688797166,9
USR-280,1,0.27166883848827983,0.46493481487592253,0.26553489057239055,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.0,0.9966398535353534,0.24601467208251218,1
USR-280,2,0.15881681237357406,0.7396515867463413,0.09843635185185184,0.1509433962264151,0.22641509433962265,0.03773584905660377,0.8053207657388614,0.37523095791245786,0.26358858075286007,5
USR-280,3,0.03445275665388013,0.8914493304873765,0.07348140067340067,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.32223228635100826,0.9552730420875422,0.3114678723093636,4
USR-281,1,0.3622463218922465,0.6377536781077535,0.021743961013645226,0.6666666666666666,0.25,0.125,0.0,0.9988990877192983,0.0889842208814836,2
USR-281,2,0.0612561339099832,0.9387438660900167,-0.020548641325536063,0.4166666666666667,0.25,0.08333333333333333,308.2746227275433,0.9999055925925928,0.09869001818157865,2
USR-281,3,0.46549124586102986,0.23651186988083334,0.298191701754386,0.6451612903225806,0.12903225806451613,0.06451612903225806,2.1779677836056193,0.9997224834307991,0.34109061897118426,2
USR-282,1,0.07922408325600168,0.6428635658001467,0.28138135431654676,0.20588235294117646,0.11764705882352941,0.0,2.5281374471079663,0.7240240485611511,0.32845315039571127,6
USR-282,2,0.05267353870493532,0.947326461295065,0.002553514388489209,0.14285714285714285,0.2857142857142857,0.0,0.46799795699369046,0.407642178057554,0.3946028560844012,4
USR-282,3,0.2432440125051231,0.7567559874948767,-0.006242077338129497,0.25,0.2727272727272727,0.022727272727272728,0.8199990022272771,0.44531619784172655,0.3096734343348766,3
USR-283,1,0.039867434470206665,0.9601325655297932,0.005574076923076923,0.06896551724137931,0.20689655172413793,0.13793103448275862,0.3503353219974993,0.4640500355029586,0.4097430540135535,5
USR-283,2,0.07382115197392922,0.9261788480260706,-0.0026027435897435897,0.16,0.28,0.08,0.3496780907430426,0.8798768284023666,0.34461024789024247,7
USR-283,3,0.3429235842558751,0.6322796304461977,0.02314798224852071,0.2571428571428571,0.11428571428571428,0.05714285714285714,1.4544664129166291,0.4696328579881657,0.3804665133011187,6
USR-284,1,0.12421139197491088,0.5142694186699318,0.41204315808170516,0.2222222222222222,0.2222222222222222,0.027777777777777776,0.3761711849414727,0.9305150763765543,0.23068559325525925,10
USR-284,2,0.13669780110561325,0.8633021988943865,-0.0007264316163410301,0.375,0.25,0.03125,0.29172378424867773,0.9916344724689166,0.281587359213693,7
USR-284,3,0.17642123543470453,0.7882575248293913,0.11731569804618118,0.2702702702702703,0.10810810810810811,0.13513513513513514,1.0711086365736522,0.8868685044404969,0.32300900585028347,6
USR-285,1,0.5639475574437982,0.38443411480243406,0.06039627191413238,0.45714285714285713,0.22857142857142856,0.11428571428571428,1.3117697187904434,0.8079675313059034,0.31448693530330923,3
USR-285,2,0.06237760034253682,0.8627504369533798,0.12221044901610016,0.25,0.15,0.1,6.166671921043546,1.002215969588551,0.07688795069799917,8
USR-285,3,0.2915585112838208,0.30319857978649095,0.4140693846153846,0.43243243243243246,0.08108108108108109,0.02702702702702703,0.45947269610913466,1.0026061914132378,0.31859404292627763,8
USR-286,1,0.18254175765224612,0.7381064405842827,0.08101654838709678,0.16216216216216217,0.13513513513513514,0.05405405405405406,0.6451508693392578,0.5884604365591398,0.28887939663943696,4
USR-286,2,0.19224587133673973,0.8077541286632601,0.0011551225806451613,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.6178250001794442,0.6646820043010753,0.29357200171702075,8
USR-286,3,0.10238402734070168,0.8976159726592983,0.004954941935483872,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.6148147404593396,0.9627085634408603,0.30481525085468414,4
USR-287,1,0.6153455475807023,0.3846544524192977,0.0013127957894736842,0.575,0.2,0.1,0.3283030012319527,0.6296057927157893,0.2723300940410473,6
USR-287,2,0.5872754943223464,0.24005664527004308,0.1726206042105263,0.723404255319149,0.3404255319148936,0.06382978723404255,1.2486928887003816,0.9980963768421053,0.28809514165793854,4
USR-287,3,0.48352312176887574,0.4507327507128243,0.07119693263157895,0.68,0.28,0.12,1.0576458593413705,1.0839721642105262,0.24743471114382276,4
USR-288,1,0.32275289482457625,0.5969454768894954,0.08209774081237911,0.2777777777777778,0.1111111111111111,0.027777777777777776,0.9948821294029407,0.34867129013539655,0.30301572130507975,6
USR-288,2,0.03596192492916076,0.7605492764863825,0.20315958027079303,0.058823529411764705,0.058823529411764705,0.058823529411764705,3.3676818213726007,0.9503276808510637,0.1329345430543689,6
USR-288,3,0.07768487399141934,0.9223151260085807,0.004000396518375243,0.21739130434782608,0.2608695652173913,0.043478260869565216,1.307975252769166,0.9437645628626691,0.23291010330116294,11
USR-289,1,0.7232195752208573,0.1359883762783151,0.14192176516634053,0.7428571428571429,0.14285714285714285,0.02857142857142857,0.5079881961400932,0.9986851604696673,0.3419023695874668,2
USR-289,2,0.4103154727699773,0.5407796872985631,0.04870125440313112,0.6956521739130435,0.2826086956521739,0.06521739130434782,0.7182010100733476,0.9961281330724068,0.3856718250016278,3
USR-289,3,0.6224535241090705,0.26005805326300874,0.11753236790606651,0.6,0.24444444444444444,0.15555555555555556,1.7545860857708222,0.999378878669276,0.22966392505652117,3
USR-290,1,0.6219751284314038,0.17344566766786026,0.21395451224489795,0.7857142857142857,0.42857142857142855,0.05357142857142857,0.6127642378593712,0.9925139693877554,0.2403743628200106,8
USR-290,2,0.5818684445807936,0.29597632241321725,0.13363818775510203,0.75,0.3392857142857143,0.03571428571428571,1.352852363192937,0.9978691374081632,0.2360006043880755,8
USR-290,3,0.6448419517381192,0.3070952893268266,0.0533408,0.6444444444444445,0.28888888888888886,0.06666666666666667,1.5884084819191482,0.9397804834693877,0.24613471249218494,8
USR-291,1,0.17405560257268998,0.4587983176928099,0.36831996491228075,0.4,0.2,0.1,1.167391411202361,0.9714222491228071,0.3264952041733233,5
USR-291,2,0.034503682158156475,0.9654963178418436,0.04299392631578947,0.17647058823529413,0.058823529411764705,0.11764705882352941,3.868492528727702,0.9448322858947367,0.2533340236631313,6
USR-291,3,0.1007991320365679,0.8992008679634322,-0.0428916754385965,0.16216216216216217,0.13513513513513514,0.08108108108108109,1.5514355313416341,0.36958916842105266,0.3500863737722984,7
USR-292,1,0.2701356506987834,0.7298643493012168,0.0058863862332695985,0.2,0.08,0.0,0.9519286807253807,0.7783734606500964,0.30008750258285116,8
USR-292,2,0.10668054815702857,0.8082259024323506,0.08375346653919694,0.2,0.175,0.175,1.0073546508649784,0.6459343728489484,0.2939604450427944,7
USR-292,3,0.45694261220392,0.503707781949934,0.03998121414913958,0.2631578947368421,0.15789473684210525,0.07894736842105263,1.217217422621067,0.6124482543021033,0.3019306044117611,6
USR-293,1,0.4625426319804046,0.3126173051579076,0.21305400530035337,0.6744186046511628,0.3023255813953488,0.046511627906976744,1.1464304092090523,0.8767461085512366,0.3473621124082401,5
USR-293,2,0.575508884243762,0.35108655272552014,0.0926159964664311,0.7538461538461538,0.3076923076923077,0.07692307692307693,0.9175871611278633,0.9962394469964667,0.2682282607433506,6
USR-293,3,0.35041969117320837,0.6495803088267915,-0.005510839222614841,0.6176470588235294,0.11764705882352941,0.0,0.4944213264244091,0.9997767206713781,0.4078792418193353,4
USR-294,1,0.130893241681741,0.8562063459285287,0.022829721470019344,0.2127659574468085,0.23404255319148937,0.06382978723404255,1.3340148098467042,0.644691497098646,0.2590393945085713,5
USR-294,2,0.1330852156484118,0.5073597107079912,0.4184840328820115,0.3076923076923077,0.23076923076923078,0.07692307692307693,1.5983402588230227,0.46990094584139275,0.32452600824134675,8
USR-294,3,0.2045672851224816,0.7954327148775183,0.027869,0.25806451612903225,0.0967741935483871,0.03225806451612903,0.5852463027662271,0.47631597485493227,0.34691828600912045,3
USR-295,1,0.14401886724633678,0.4084925263687477,0.44844392399999994,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.08332149902317602,0.9869827119999999,0.2950066317202672,5
USR-295,2,0.2738021184559318,0.7261978815440684,0.011169045999999998,0.3055555555555556,0.16666666666666666,0.027777777777777776,0.5955480264036681,0.7380736960000001,0.2811176649055528,6
USR-295,3,0.11683052050498077,0.8468029946315131,0.032129002000000004,0.2631578947368421,0.05263157894736842,0.10526315789473684,1.7264407923493081,0.33708884,0.38281258399875506,7
USR-296,1,0.07032123628035117,0.9296787637196487,0.0010488579881656804,0.16129032258064516,0.16129032258064516,0.03225806451612903,1.49358536854191,0.7113408106508875,0.29504311324613036,7
USR-296,2,0.11068552029813968,0.8893144797018602,0.02368511439842209,0.2413793103448276,0.1724137931034483,0.0,3.0218936843170283,0.3229252051282051,0.3684124797932947,3
USR-296,3,0.1814833787171939,0.8185166212828062,0.08525849309664696,0.2222222222222222,0.25,0.1111111111111111,0.9828132149319435,0.3484983745956597,0.3513973641896984,4
USR-297,1,0.49892146487723843,0.26374375958506385,0.24081400965250965,0.7045454545454546,0.38636363636363635,0.045454545454545456,0.26929059355480534,0.9989462799227798,0.4138185501105723,2
USR-297,2,0.3073513021284639,0.5749897138974569,0.11705769111969111,0.4,0.12,0.04,0.6182656699624681,0.9828385868725869,0.35726331122589006,4
USR-297,3,0.1446901616260453,0.8553098383739547,0.020021835907335906,0.17307692307692307,0.15384615384615385,0.0,1.089583628849626,0.7668882876447878,0.26076062535140676,8
USR-298,1,0.19049339590665265,0.8095066040933474,0.002545516260162602,0.4444444444444444,0.05555555555555555,0.0,0.7029328128868408,0.9869406158536586,0.08784471603763844,4
USR-298,2,0.15553364829179175,0.8444663517082082,-0.0005591016260162603,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.2912897534572273,0.8938874044715448,0.29134784176846745,7
USR-298,3,0.45998989918203625,0.5400101008179639,0.0015619837398373982,0.4583333333333333,0.20833333333333334,0.08333333333333333,2.1219288892271577,0.986312867886179,0.08516469797881722,4
USR-299,1,0.16571239981289201,0.8033309896292442,0.06259046218487395,0.4,0.17142857142857143,0.11428571428571428,2.7317700021845486,0.9295310756302521,0.3003083839787609,8
USR-299,2,0.22977347631844594,0.7702265236815543,-0.02753252268907563,0.4074074074074074,0.3333333333333333,0.0,5.652105936735603,0.8353850881344536,0.19650202506467845,6
USR-299,3,0.2108633248292946,0.7457235073435701,0.05194771596638656,0.4583333333333333,0.125,0.0,2.706812073351491,1.1487630302521008,0.10099052494669762,4
USR-300,1,0.04133341182158066,0.9586665881784193,0.0033694586994727593,0.15,0.15,0.25,0.5386136463233733,0.47319797715289985,0.2813765661733521,1
USR-300,2,0.20659967000561064,0.7934003299943895,0.0074071036906854125,0.21428571428571427,0.25,0.03571428571428571,0.6276827788053533,0.9266320123022848,0.3484609486830553,8
USR-300,3,0.032420722531011206,0.1168124088537577,0.8495323145869946,0.14285714285714285,0.14285714285714285,0.0,7.723850287529672,1.0064294920913883,0.5441966575522307,2
USR-301,1,0.2771006925669564,0.32691446080945896,0.4651925732368896,0.55,0.175,0.025,1.8255523744651434,0.9918327631103072,0.31136435787052774,7
USR-301,2,0.20499135605807284,0.7950086439419272,-0.016317300180831825,0.3181818181818182,0.2727272727272727,0.18181818181818182,6.060381649767805,0.9883972242314648,0.3010870768597969,7
USR-301,3,0.46406593471402113,0.2762420623249652,0.2584136998191682,0.48484848484848486,0.15151515151515152,0.06060606060606061,1.1957836796905912,0.9246224231464738,0.3140171413559829,5
USR-302,1,0.11761642468396535,0.8823835753160347,0.0013717864583333334,0.25,0.25,0.1,0.4197430390263177,0.9227898697916668,0.07719915436079276,9
USR-302,2,0.18476032858524183,0.7573111996352716,0.22015722048611114,0.3170731707317073,0.21951219512195122,0.024390243902439025,0.5622546690089592,0.21526167708333338,0.33114551045853,5
USR-302,3,0.19873467247470242,0.8012653275252976,-0.13032469270833333,0.2653061224489796,0.1836734693877551,0.08163265306122448,2.106149855967054,0.4307279756944445,0.2783621317047585,6
USR-303,1,0.1931188144714878,0.8068811855285122,0.0011874978260869565,0.34615384615384615,0.15384615384615385,0.07692307692307693,2.919064914217509,0.996034402173913,0.41406589011467804,6
USR-303,2,0.2415840484730816,0.6554695820974626,0.10665196304347827,0.2972972972972973,0.24324324324324326,0.10810810810810811,0.6628575589144321,0.9563734608695652,0.2603564264300477,8
USR-303,3,0.33471322645148144,0.6551748043975836,0.014058497826086957,0.37735849056603776,0.2641509433962264,0.03773584905660377,1.0654358265650152,0.7104345130434783,0.2940986990143639,9
USR-304,1,0.16512885106908073,0.8348711489309192,0.004388963035019455,0.6153846153846154,0.38461538461538464,0.038461538461538464,0.1137400258328774,0.99867843385214,0.04416097549402335,5
USR-304,2,0.2773224951001658,0.47831215131261207,0.24180750972762644,0.34375,0.15625,0.09375,1.570241643256133,0.9565566264591439,0.2695077901049833,4
USR-304,3,0.3135837664009525,0.5963841065075666,0.12144924708171206,0.21951219512195122,0.1951219512195122,0.07317073170731707,1.6290879460405459,0.5140575758754863,0.2840647878130275,3
USR-305,1,0.27143830112743955,0.6931127643542048,0.036274964824120605,0.24390243902439024,0.24390243902439024,0.04878048780487805,1.0797670493781422,0.5491341596817421,0.22852147431739592,10
USR-305,2,0.1264958007710325,0.873504199228967,0.057250839195979904,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.9876837334484769,0.9288661909547741,0.17873699453808115,12
USR-305,3,0.1438220766841603,0.7205740167456626,0.10390803685092127,0.18421052631578946,0.07894736842105263,0.02631578947368421,0.6253742430339013,0.551655757118928,0.3096349711582497,8
USR-306,1,0.1843967048155963,0.8156032951844036,0.005875617760617761,0.16666666666666666,0.25,0.041666666666666664,4.088523099934094,0.8662224266409266,0.3516482221472995,5
USR-306,2,0.16210638499247432,0.8378936150075258,0.0035445733590733584,0.15384615384615385,0.2692307692307692,0.038461538461538464,4.965555763406723,0.8634438166023165,0.16896891560802105,8
USR-306,3,0.05289509497783016,0.9471049050221698,-0.005691254826254826,0.08,0.12,0.08,0.620398271609816,0.9358950617760617,0.31313695906356676,11
USR-307,1,0.3290708484902588,0.497473172273243,0.17470009311740892,0.40425531914893614,0.3617021276595745,0.0851063829787234,0.5241459667969418,0.6803368724696355,0.2943426695251503,3
USR-307,2,0.3287459579251432,0.3996258842499764,0.33110304453441297,0.48,0.2,0.12,0.7431809333073202,0.795080572874494,0.2740854741262209,10
USR-307,3,0.16600264654061775,0.8339973534593819,-0.0114977024291498,0.3181818181818182,0.18181818181818182,0.13636363636363635,1.070424963917681,1.009794512145749,0.1807178836474863,8
USR-308,1,0.17391827432979926,0.7489246461864347,0.07803308703374778,0.3055555555555556,0.1111111111111111,0.1111111111111111,0.3478620433376138,0.8466738134991117,0.16082440287488445,6
USR-308,2,0.23223933831958046,0.7242682004521148,0.08833480994671403,0.4358974358974359,0.3076923076923077,0.02564102564102564,1.0085225956113357,1.1250290674955596,0.43451083301284615,7
USR-308,3,0.237856705963539,0.5146470181585898,0.2319655435168739,0.32558139534883723,0.23255813953488372,0.09302325581395349,1.479292627177774,0.7273210550621669,0.28846624261339165,9
USR-309,1,0.1998033229207701,0.7413674220399528,0.08460573789649416,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.6055409382749337,1.0220315700834726,0.30135978864193846,6
USR-309,2,0.45195168696092664,0.40556119683831965,0.15410805843071787,0.5135135135135135,0.25675675675675674,0.0945945945945946,0.8682837358003824,0.6471119432387311,0.3193420837112193,7
USR-309,3,0.12452164909008014,0.8754783509099201,0.00025632554257095166,0.3333333333333333,0.25,0.041666666666666664,0.3004264232181604,0.9909126794657762,0.38908382440683137,5
USR-310,1,0.6136298173254455,0.24356268111204774,0.11967682782608693,0.6388888888888888,0.19444444444444445,0.027777777777777776,0.8990999356826005,0.8297759356521739,0.43130744160871987,3
USR-310,2,0.21818857453433993,0.7818114254656603,-1.4869565217391304e-05,0.6764705882352942,0.38235294117647056,0.0,4.4135424715129865,0.9996416521739129,0.09095234458702306,5
USR-310,3,0.3018625586522764,0.6981374413477237,0.00018966260869565223,0.8076923076923077,0.3076923076923077,0.038461538461538464,4.3525233790476605,0.9994096608695652,0.1264018239645883,3
USR-311,1,0.22173048461323638,0.32534117380550187,0.4551816696750903,0.4117647058823529,0.23529411764705882,0.029411764705882353,0.6159588229435989,0.8800285577617328,0.28954049276785704,7
USR-311,2,0.23483826687251141,0.7651617331274885,-0.002565312274368231,0.47619047619047616,0.19047619047619047,0.0,0.3535116103334954,1.0025653122743683,0.45387889677630294,3
USR-311,3,0.4117930196610591,0.42864319001984047,0.1791084927797834,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.5299989498574131,0.9702396083032488,0.28782768372233175,11
USR-312,1,0.7073882250014654,0.2926117749985347,0.017938094537815127,0.7333333333333333,0.2,0.05,1.429391321348312,0.9988577436974788,0.30858047377426606,6
USR-312,2,0.5752740588234384,0.37507411808087693,0.033840060924369746,0.6666666666666666,0.28888888888888886,0.022222222222222223,1.38394358224888,1.0053890578571427,0.22729049025905934,3
USR-312,3,0.48043941794493883,0.19560361480223598,0.31196704621848736,0.6,0.2,0.0,1.9208418810041938,0.9626226302521008,0.2958821637210207,3
USR-313,1,0.29856208247692206,0.4737565348265637,0.26625891319444445,0.3829787234042553,0.23404255319148937,0.0425531914893617,1.9584182199205828,0.8729713836805555,0.27042025825951244,11
USR-313,2,0.3047379775903292,0.5678902239504108,0.191038859375,0.3269230769230769,0.17307692307692307,0.038461538461538464,1.021630067308638,0.8329244565972224,0.28552071362392206,8
USR-313,3,0.2754196049063018,0.4841990706787715,0.24900684201388887,0.39215686274509803,0.19607843137254902,0.058823529411764705,1.2247882890431459,0.8251952354513888,0.25190084846385075,11
USR-314,1,0.07672046889816121,0.890442514328157,0.04914110688405797,0.25,0.175,0.125,0.26400009833432236,0.7625442644927536,0.2763180245771742,5
USR-314,2,0.08957506521613841,0.9104249347838617,-0.0038415090579710146,0.23076923076923078,0.2692307692307692,0.038461538461538464,0.4523923175564402,0.9246737971014494,0.31432995900098554,4
USR-314,3,0.054035067383542364,0.9459649326164576,-0.0016899184782608696,0.17647058823529413,0.058823529411764705,0.11764705882352941,2.264738047547057,0.922873895742754,0.07208495731483033,8
USR-315,1,0.18842948213885125,0.7269651815946827,0.11710477966101696,0.3,0.3333333333333333,0.1,0.5034608271856095,0.9976266228813562,0.28158837394267555,6
USR-315,2,0.28841534861748175,0.7115846513825183,-0.015321572033898306,0.5,0.3181818181818182,0.0,3.3925387170168233,1.0002901949152543,0.13900733417729413,5
USR-315,3,0.23378784564368144,0.48368373194964354,0.3534657881355932,0.45454545454545453,0.20454545454545456,0.09090909090909091,2.1191271159020006,0.9699613072033898,0.10354588856115647,7
USR-316,1,0.30370731704354176,0.6230141277213208,0.1064490605427975,0.43478260869565216,0.08695652173913043,0.043478260869565216,2.5141413645347552,0.8264198098956157,0.3613371487500301,1
USR-316,2,0.48409867431131626,0.515901325688684,-0.03790284759916492,0.5142857142857142,0.2571428571428571,0.14285714285714285,1.9732276878448651,0.9088667473903967,0.21044205861078302,5
USR-316,3,0.047769468748594085,0.9236604561900515,0.022516569937369522,0.23076923076923078,0.23076923076923078,0.0,18.101967846500308,0.9962253423799584,0.24409278349699987,2
USR-317,1,0.13142474000899046,0.8685752599910096,0.0017713688888888889,0.16666666666666666,0.08333333333333333,0.125,0.8087556368956895,0.8699023688888889,0.23122516388452294,8
USR-317,2,0.1676984420630321,0.8323015579369679,0.0006485844444444447,0.20512820512820512,0.15384615384615385,0.05128205128205128,0.5969836481790971,0.3546991133333333,0.34894915733881665,6
USR-317,3,0.13393989351443755,0.8660601064855625,0.003789,0.2,0.26666666666666666,0.0,7.2009598957379195,0.8665422377777778,0.07118655527034043,8
USR-318,1,0.32130249431190633,0.42707072710831007,0.2497383204225352,0.3333333333333333,0.23076923076923078,0.0,0.6488806662866948,0.9594456266901408,0.2643918701867088,7
USR-318,2,0.06223306313983641,0.9377669368601638,0.0017787112676056337,0.15555555555555556,0.13333333333333333,0.044444444444444446,0.7083353191135568,0.4685646813380281,0.3086776810469984,6
USR-318,3,0.08707097661421791,0.912929023385782,-0.00226887676056338,0.13725490196078433,0.23529411764705882,0.0784313725490196,1.2714060181972946,0.4195788433098592,0.3211584046940642,8
USR-319,1,0.18987956680904838,0.7795650511905895,0.037071914089347076,0.32142857142857145,0.21428571428571427,0.07142857142857142,0.0,0.9626885721649485,0.14873025304637266,4
USR-319,2,0.3386679834992765,0.6613320165007235,0.0008250532646048109,0.475,0.225,0.125,1.0896443561812241,0.6697667668041242,0.3353289878884327,3
USR-319,3,0.20455443096211878,0.7954455690378811,-0.0021922353951890033,0.4,0.08,0.08,0.3813581094920528,1.042948313539519,0.4099702886937987,2
USR-320,1,0.05429510847057087,0.9457048915294292,0.001851001733102253,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.26407718025254495,0.9516607590987869,0.38257180517481487,5
USR-320,2,0.044199996059296025,0.955800003940704,0.0008735181975736566,0.2,0.2,0.0,0.12675914464834612,0.9972132357019062,0.4512314006435667,3
USR-320,3,0.07110394093579975,0.9288960590642005,0.0014829514731369152,0.09523809523809523,0.14285714285714285,0.047619047619047616,2.3580992142387585,0.9589708648180244,0.25889944328312725,9
USR-321,1,0.5987207425551158,0.2342741923406594,0.1680629438444924,0.6410256410256411,0.15384615384615385,0.05128205128205128,0.7166066288551483,0.9969258056155511,0.3408055290187037,2
USR-321,2,0.7247589247078817,0.16631102898854677,0.10925066306695465,0.7560975609756098,0.2682926829268293,0.024390243902439025,2.147166607109389,0.9996401987041035,0.24268037495675182,3
USR-321,3,0.6500109228909741,0.3499890771090262,-0.0005012548596112312,0.6727272727272727,0.3090909090909091,0.07272727272727272,0.972329934536356,0.9972652591792658,0.27337310256817265,6
